x_actual	y_actual	theta_actual
576.578725	6.519644999999997	-3.141592653589793
576.183595	6.519644999999997	-3.141592653589793
576.183595	6.519644999999997	-3.141592653589793
575.497152154954	5.14014707688196	-3.0916342578678506
575.1025151432932	5.1204152262989195	-3.0916342578678506
574.3132411199716	5.08095152513284	-3.0916342578678506
573.9307087178986	5.130875974367739	-3.0940095503128098
573.1162534171617	4.942682072167834	-3.0890095919788516
572.7216695542575	4.921914500436036	-3.0890095919788516
572.3270856913533	4.901146928704239	-3.0890095919788516
572.2471745067985	8.25207762332298	3.0860941483440762
570.9756618281142	2.761053602016493	-3.036715714859559
570.7812398656074	4.508727858224677	-3.0916342578678506
570.256645	6.124514999999995	-3.141592653589793
569.861515	6.124514999999995	-3.141592653589793
569.466385	6.124514999999995	-3.141592653589793
568.676125	6.124514999999995	-3.141592653589793
568.280995	6.124514999999995	-3.141592653589793
568.2358311403952	7.88287430792453	3.0916342578678506
567.8411941287345	7.902606158507568	3.0916342578678506
567.4465571170737	7.922338009090609	3.0916342578678506
566.6783061803044	8.05781783193747	3.0890095919788516
565.910215	6.124514999999994	-3.141592653589793
565.2563217023562	4.232481950062114	-3.0916342578678506
564.8616846906954	4.212750099479074	-3.0916342578678506
565.0984668976919	8.435366124249652	3.0916342578678506
564.329695	6.519644999999995	-3.141592653589793
563.65804180513	4.548191559390757	-3.0916342578678506
563.2634047934691	4.528459708807717	-3.0916342578678506
562.4624891187495	4.3819576354093	-3.0890095919788516
562.354045	6.519644999999994	-3.141592653589793
561.684856746826	4.449532306475557	-3.0916342578678506
561.168655	6.519644999999994	-3.141592653589793
560.4895698042287	4.278119776750311	-3.0890095919788516
560.8010833802057	9.158499133722742	3.0890095919788516
559.6919398379389	4.745510065221159	-3.0916342578678506
559.297302826278	4.725778214638119	-3.0916342578678506
558.0805314833402	4.942682072167836	-3.0890095919788516
557.490965584558	2.533551058030113	-3.036715714859559
557.612485	7.705034999999994	-3.141592653589793
556.8760123228959	5.274963219876597	-3.0890095919788516
556.4953800434864	5.376929283878444	-3.0916342578678506
555.9075026817864	3.2310903214211057	-3.046640947247037
556.1283797405513	10.591461583216775	3.0890095919788516
555.241705	8.100164999999993	-3.141592653589793
554.4877415737392	5.544941652389967	-3.0890095919788516
554.451445	8.495294999999993	-3.141592653589793
553.283222413295	5.877222800098728	-3.0890095919788516
552.8886385503909	5.856455228366931	-3.0890095919788516
552.5095462257123	5.968884801369648	-3.0916342578678506
551.4724891936456	3.0919663932694026	-3.036715714859559
551.2895355270424	6.167968804343895	-3.0890095919788516
550.5003678012341	6.1264336608803	-3.0890095919788516
550.0850163665981	6.500249952052657	-3.0890095919788516
549.2958486407898	6.458714808589061	-3.0890095919788516
548.5066809149815	6.417179665125466	-3.0890095919788516
548.0913294803456	6.790995956297824	-3.0890095919788516
547.3021617545372	6.749460812834228	-3.0890095919788516
546.5129940287289	6.707925669370632	-3.0890095919788516
545.8864399457847	4.261293032598851	-3.046640947247037
545.3084748682846	7.040206817079395	-3.0890095919788516
544.5193071424764	6.9986716736158	-3.0890095919788516
543.7301394166681	6.957136530152205	-3.0890095919788516
543.0754776676977	4.108616519912187	-3.0419240010986313
542.268977186924	3.7124278768686154	-3.036715714859559
541.4830593076983	3.629699679055386	-3.036715714859559
541.3610506462946	7.38957804334854	-3.0916342578678506
540.2628183899532	3.898566321948379	-3.036715714859559
540.1574077607291	7.725019503260223	-3.0916342578678506
539.3681337374076	7.685555802094142	-3.0916342578678506
538.2566595929824	4.084704767028142	-3.036715714859559
538.1436626208144	7.850142114619502	-3.0890095919788516
537.3544948950062	7.808606971155906	-3.0890095919788516
536.6668222347246	4.659053182866929	-3.0419240010986313
536.5862011681965	8.495076704813984	-3.0940095503128098
536.151842092372	8.71161203241223	-3.0916342578678506
535.3400404370218	8.49393683830523	-3.0890095919788516
534.9679310573896	8.65241648066311	-3.0916342578678506
534.229174155925	5.209489845821673	-3.0419240010986313
533.4170600209085	4.767212398987275	-3.036715714859559
533.3696511601634	8.968126089991753	-3.0916342578678506
532.5571858249609	8.7431476990868	-3.0890095919788516
532.1857401251809	8.908930538242632	-3.0916342578678506
531.7936247086221	9.453591996728838	-3.0940095503128098
530.6120189422224	5.641975795286112	-3.0419240010986313
530.6120189422224	5.641975795286112	-3.0419240010986313
529.3633783280603	5.532448228759638	-3.036715714859559
528.3847849383044	0.941905091882488	-2.976443976175166
528.5748114684845	9.91525491797768	-3.0916342578678506
528.1801744568238	9.895523067394642	-3.0916342578678506
527.3909004335022	9.85605936622856	-3.0916342578678506
526.178342712251	5.594494377119558	-3.036715714859559
526.1872575479367	10.191500826140242	-3.0916342578678506
525.0290185036814	5.877877222266718	-3.0419240010986313
524.0407013909858	1.294135324784208	-2.984990776607778
524.2140724896327	10.09284157322504	-3.0916342578678506
523.3986866912383	9.843829000872073	-3.0890095919788516
523.0301614546503	10.033646021475922	-3.0916342578678506
522.2149351025257	9.781526285676682	-3.0890095919788516
522.2149351025257	9.781526285676682	-3.0890095919788516
520.6769175576713	5.015396992426958	-3.036715714859559
520.6769175576713	5.015396992426958	-3.036715714859559
519.9815244992606	5.366419577316796	-3.046640947247037
519.1464458981266	4.456981657187667	-3.036715714859559
519.1232550392084	9.047053492323913	-3.0916342578678506
518.7502989715847	9.228058986866518	-3.0940095503128098
517.6159742385819	3.898566321948373	-3.036715714859559
517.223015298969	3.8572022230417593	-3.036715714859559
517.1500699809044	8.948394239408714	-3.0916342578678506
516.7768851352895	9.134086899423885	-3.0940095503128098
516.3822023680304	9.115292481935358	-3.0940095503128098
515.5485445766187	8.639309840427813	-3.0890095919788516
514.8679728601419	4.879414659305497	-3.046640947247037
514.0379796831597	3.9192483714016815	-3.036715714859559
513.6450207435469	3.8778842724950664	-3.036715714859559
513.5548576903661	8.93005584467298	-3.0890095919788516
512.8177387654147	4.188115014294672	-3.036715714859559
512.447609064716	4.619736278370165	-3.0419240010986313
512.0770600607696	5.010531368000845	-3.046640947247037
511.58193837584537	8.826217986013992	-3.0890095919788516
511.6272147434332	9.2844422393321	-3.0940095503128098
510.792770650037	8.784682842550396	-3.0890095919788516
510.3981867871329	8.7639152708186	-3.0890095919788516
510.00360292422874	8.743147699086801	-3.0890095919788516
510.196885	13.631984999999988	-3.141592653589793
508.8406189072481	8.286261120987255	-3.0890095919788516
508.4877875749497	8.11965651492103	-3.0916342578678506
507.4404059075548	2.430140810763567	-3.036715714859559
506.9092347361909	7.393255536519959	-3.0890095919788516
695.0746304522	12.954920031684821	-3.0419240010986313
693.9352605788365	17.398518699871563	-2.992702705980296
694.4012837683539	8.711612032412207	-3.0916342578678506
504.54173155876595	7.268650106129171	-3.0890095919788516
504.1665122972639	7.507969146846786	-3.0916342578678506
692.8227357217107	8.632684630080046	-3.0916342578678506
692.0334616983891	8.593220928913967	-3.0916342578678506
691.1036230980266	12.954920031684821	-3.0419240010986313
690.3172850080912	12.876286222691288	-3.0419240010986313
500.5958929297244	7.060974388811196	-3.0890095919788516
688.8566337545196	8.830003135910447	-3.0916342578678506
687.8796369292916	13.42672288564603	-3.0419240010986313
687.5871088028301	10.17611014858082	-3.0890095919788516
498.342985	9.680684999999986	-3.141592653589793
498.342985	9.680684999999986	-3.141592653589793
498.342985	9.680684999999986	-3.141592653589793
686.029735	8.49529500000001	-3.141592653589793
496.367335	6.914774999999987	-3.141592653589793
495.57707500000004	6.519644999999987	-3.141592653589793
495.181945	6.124514999999986	-3.141592653589793
495.22798398314677	11.533266665786943	3.0916342578678506
683.263825	10.07581500000001	-3.141592653589793
683.288221454348	5.877222800098731	3.0890095919788516
493.601425	6.124514999999986	-3.141592653589793
493.6691677870866	12.006831079779907	3.0916342578678506
493.02074142979194	1.278020389219797	-3.0940095503128098
493.34801039532704	13.10433776276428	3.0890095919788516
492.811165	7.705034999999985	-3.141592653589793
492.416035	8.495294999999986	-3.141592653589793
492.416035	9.285554999999986	-3.141592653589793
493.0772122695954	15.992664897554013	3.0916342578678506
492.02090499999997	11.261204999999986	-3.141592653589793
680.0562283944837	10.763724493048382	-3.0916342578678506
678.9980061227373	14.52913974094826	-3.036715714859559
679.2866862217452	10.329623780221501	-3.0916342578678506
678.8920492100843	10.30989192963846	-3.0916342578678506
489.15296090550396	6.458714808589066	-3.0890095919788516
490.0187754292242	18.12370476052235	3.0916342578678506
676.8502742174908	11.193721163438903	-3.0890095919788516
676.4349227828548	11.567537454611262	-3.0890095919788516
674.534104970782	18.883400700085193	-2.992702705980296
486.1513327149483	3.837844938401324	-3.0916342578678506
486.7038245312734	15.124463471900247	3.0916342578678506
485.698825	8.890424999999986	-3.141592653589793
485.303695	8.890424999999986	-3.141592653589793
673.0134545051185	15.574791897169012	-3.046640947247037
673.2159491644261	12.585148469469344	-3.0890095919788516
673.2487399433348	12.401468091440716	-3.0916342578678506
672.821365301522	12.564380897737546	-3.0890095919788516
672.990445	8.890425000000008	-3.141592653589793
672.595315	8.890425000000008	-3.141592653589793
483.328045	9.680684999999986	-3.141592653589793
483.62878682484575	16.385614096388302	3.0890095919788516
483.6059239897361	16.466229311546975	3.0916342578678506
482.5281055230605	4.5273306375318905	-3.0890095919788516
482.5073379513287	4.921914500436045	-3.0890095919788516
482.4658028078651	5.711082226244354	-3.0890095919788516
482.02968380149736	6.479482380320865	-3.0890095919788516
482.40350009266973	6.894833814956817	-3.0890095919788516
481.81974046173417	1.1598486826546435	-3.0419240010986313
668.9071837068146	16.44116056815488	-2.992702705980296
669.2827411023206	12.758335509200986	-3.0419240010986313
669.8351297924689	9.461422354567736	-3.0916342578678506
668.5113956641178	16.10479515287013	-2.984990776607778
668.5730211557742	15.714500372379652	-2.984990776607778
669.436251109239	9.220801848918132	-3.0890095919788516
669.436251109239	9.220801848918132	-3.0890095919788516
670.2494986547129	9.086517193489973	-3.0916342578678506
670.2494986547129	9.086517193489973	-3.0916342578678506
670.2494986547129	9.086517193489973	-3.0916342578678506
669.2567608302296	12.709119389057232	-3.036715714859559
669.8308349721432	9.241569420649931	-3.0890095919788516
669.854861643052	9.066785342906932	-3.0916342578678506
668.6336528120383	15.601029962770854	-2.992702705980296
479.912598085203	3.50560738233553	-3.036715714859559
480.957265	16.793024999999986	-3.141592653589793
668.3015081540958	15.151657778495672	-2.992702705980296
669.8745934936351	8.67214833124613	-3.0916342578678506
669.2002525226462	14.487368462610627	-2.992702705980296
669.2002525226462	14.487368462610627	-2.992702705980296
669.9140571948011	7.882874307924525	-3.0916342578678506
669.5194201831403	7.8631424573414845	-3.0916342578678506
480.0825359780519	12.350719098917637	-3.0860941483440762
479.7244833392678	12.68898632812835	-3.0890095919788516
480.167005	18.768674999999984	-3.141592653589793
478.5482851583106	11.474004344779736	-3.0860941483440762
666.0155713906091	14.40921677838886	-2.992702705980296
666.2160225515728	11.6574621832915	-3.0419240010986313
476.7275624693937	3.5676535306954538	-3.036715714859559
476.7131854381572	9.760758713944886	-3.0890095919788516
476.0243727879813	2.699007453656556	-3.036715714859559
475.9447852840807	9.324639707577138	-3.0890095919788516
664.3299434798007	8.790539434744373	-3.0916342578678506
663.8570082817668	11.421560756310896	-3.0419240010986313
662.8895040217383	13.940306673058236	-2.992702705980296
663.1099870963283	10.94975790234969	-3.0419240010986313
662.7561349558573	10.517271952885249	-3.0419240010986313
473.2619042929947	5.236177067754505	-3.0309354324158977
473.3099145023366	13.161680246495191	-3.0860941483440762
472.8554862364713	7.411236497640646	-3.0419240010986313
472.95072467489445	14.65089905790732	-3.0916342578678506
660.436437590548	9.888201480936974	-3.0419240010986313
660.0493086864665	7.144044675738372	-3.0890095919788516
470.3820069057297	6.108873245713589	-3.0309354324158977
470.52634515794875	13.402776803883114	-3.0860941483440762
469.71013387672986	7.0967012616665075	-3.0419240010986313
657.6449373712776	10.006152194427274	-3.0419240010986313
656.8511026397696	7.7670718276923	-3.0890095919788516
467.04140401025063	12.021951066115921	-3.0860941483440762
654.8574157535171	8.057817831937466	-3.0890095919788516
654.0693811766199	8.27751131958533	-3.0916342578678506
465.152065	17.978414999999984	-3.141592653589793
463.3255944236507	2.554233107483401	-3.036715714859559
463.28211788920476	10.211232676723291	-3.0916342578678506
650.6001516778649	13.295555278228637	-2.992702705980296
462.0928149389716	9.386942422772531	-3.0890095919788516
461.6982310760675	9.366174851040734	-3.0890095919788516
461.99102500000004	17.188154999999984	-3.141592653589793
460.86752820679555	10.113807433385448	-3.0890095919788516
460.5669245018822	4.0739834487483435	-3.046640947247037
461.20076500000005	17.978414999999984	-3.141592653589793
460.4729443438914	10.09303986165365	-3.0890095919788516
460.12502179591837	10.05337787205897	-3.0916342578678506
459.3307278986425	9.241569420649949	-3.0890095919788516
458.2998564064971	1.2305819424717457	-3.036715714859559
457.94826156579086	0.796258903952298	-3.036715714859559
457.55530262617805	0.7548948050456841	-3.036715714859559
457.7939275904896	8.36933140791445	-3.0890095919788516
457.60052729172554	1.120531778157878	-3.0419240010986313
457.2037077854718	0.3205717665262309	-3.036715714859559
455.28356518515835	9.5323154248951	-3.0890095919788516
456.10755916444657	-0.5894384094192812	-3.036715714859559
455.8833109911642	7.081741960542998	-3.0890095919788516
455.50776875948696	7.448773595097672	-3.0916342578678506
455.668945	14.817374999999982	-3.141592653589793
455.668945	14.817374999999982	-3.141592653589793
454.18412856528903	-1.189217843565185	-3.036715714859559
453.51580781373923	6.957136530152212	-3.0890095919788516
452.961132561107	-0.13760916573867482	-3.0419240010986313
452.90303500000005	15.212504999999979	-3.141592653589793
451.91670479039084	7.2686501061291775	-3.0890095919788516
451.1483046363143	6.832531099761428	-3.0890095919788516
450.3799044822378	6.3964120933936774	-3.0890095919788516
450.532255	14.027114999999979	-3.141592653589793
449.741995	13.631984999999979	-3.141592653589793
448.951735	13.631984999999979	-3.141592653589793
448.05393644827643	5.482638937194584	-3.0890095919788516
635.4030505250639	9.717936412147262	-3.0916342578678506
446.3663138719389	-2.409458761310308	-3.036715714859559
445.9319908334195	-2.0578639206040856	-3.036715714859559
445.1047088552872	-1.7476331788044803	-3.036715714859559
631.4097142986942	12.504602081888425	-2.976443976175166
632.2207625658576	9.636153283554087	-3.0890095919788516
630.2404528053228	12.309725166326528	-2.976443976175166
630.2404528053228	12.309725166326528	-2.976443976175166
438.1261567986298	10.9282538537333	-2.984990776607778
437.7358620181393	10.86662836207691	-2.984990776607778
434.18953268225243	11.547888733233057	-2.896613990462929
434.32765222578496	10.461334744415334	-2.9441970937399127
434.32561269771185	8.901501015182637	-3.0309354324158977
430.8074158603263	10.136240084312059	-2.8842689386187046
408.1209251849567	-0.010575411989779293	-1.8417431771333173
408.08576173760974	-0.9419050918825042	-1.7359450042095235
408.0580783120309	-0.7749136847715061	-1.7681918866447774
408.04314403872456	-1.4164992765195825	-1.719686274404394
407.53830915884004	-0.744128736348306	-1.8281200417659853
407.580454767612	-1.704971935826812	-1.727398203776912
407.53515809128305	-2.139402355570956	-1.719686274404394
407.53515809128305	-2.139402355570956	-1.719686274404394
407.0669090038088	-2.423936005151371	-1.727398203776912
407.02717214384154	-2.8623054346223284	-1.719686274404394
407.32975849111415	-3.8716500026364637	-1.6183794300718801
407.32975849111415	-3.8716500026364637	-1.6183794300718801
406.07203361013677	-3.410346022333205	-1.7359450042095235
406.0398174762023	-3.8618641438004895	-1.727398203776912
406.0398174762023	-3.8618641438004895	-1.727398203776912
406.0398174762023	-3.8618641438004895	-1.727398203776912
404.9527568298316	-11.651657769285201	-1.6207547225168393
404.50685230091324	-12.003656460979018	-1.6233793884058383
404.4989242664217	-12.815836953684569	-1.6207547225168393
404.754705	-14.422245	-1.5707963267948966
404.754705	-15.212505	-1.5707963267948966
405.56444419790586	-16.407033759797873	-1.5208379310729538
405.60390789907194	-17.19630778311948	-1.5208379310729538
405.60390789907194	-17.19630778311948	-1.5208379310729538
404.359575	-17.978415	-1.5707963267948966
404.96373887901274	-19.230771423644587	-1.5182132651839548
405.0052740224763	-20.019939149452895	-1.5182132651839548
403.569315	-20.744325	-1.5707963267948966
402.779055	-28.646925	-1.5707963267948966
405.9182134688026	-30.3715896221815	-1.4659193880646628
405.7994465978626	-30.726160864223647	-1.4711276743037347
405.83876350235937	-31.119329909191322	-1.4711276743037347
404.3016057605913	-30.712625432501973	-1.5208379310729538
405.9173973113529	-31.905667999126667	-1.4711276743037347
404.02919815108186	-31.545941460600567	-1.5182132651839548
404.0499657228137	-31.940525323504723	-1.5182132651839548
403.98589615126264	-32.31090532972823	-1.5208379310729538
404.0056280018457	-32.705542341389034	-1.5208379310729538
407.15909956658476	-34.19845013990944	-1.4288992721907328
403.9843521781564	-33.8675403143248	-1.5232132235179132
404.003146595645	-34.26222308158385	-1.5232132235179132
405.67002887536296	-35.56278403496159	-1.4659193880646628
403.8630575772275	-35.907131524278064	-1.5182132651839548
403.9045927206911	-36.696299250086376	-1.5182132651839548
403.92536029242285	-37.090883112990525	-1.5182132651839548
405.95957756770923	-38.313496612251434	-1.4659193880646628
406.0423057655225	-39.099414491477106	-1.4659193880646628
404.02919815108186	-39.0638024275113	-1.5182132651839548
401.988795	-38.920305	-1.5707963267948966
404.0915008662773	-40.247554016223766	-1.5182132651839548
406.29049035896213	-41.45716812915411	-1.4659193880646628
406.5464677833012	-42.16738007278293	-1.4711276743037347
406.84890569420145	-42.98763978869884	-1.4659193880646628
400.56101367187165	-41.867424611303974	-1.6233793884058383
400.56101367187165	-41.867424611303974	-1.6233793884058383
407.0640648422169	-46.39944664601888	-1.5208379310729538
403.21635397852407	-46.379714795435845	-1.6207547225168393
401.7740452598381	-47.82375055215771	-1.6814535479687922
403.5103435626394	-59.65405042242001	-2.6292031932790554
405.6473788121558	-60.23923859392143	-2.723368324010564
407.6494591042284	-60.805872582662936	-2.788602265762883
409.25025457517637	-61.12142944583391	-2.770701364777131
406.62759290912965	-60.72622351250932	-2.819842099193151
409.6185175810425	-60.978216054663754	-2.770701364777131
409.6185175810425	-60.978216054663754	-2.770701364777131
407.00244614068833	-60.60127243532309	-2.819842099193151
408.41101588824705	-60.93017566532902	-2.804917834203066
404.4195309885337	-60.48078116955157	-2.8706458032513726
408.0020547581782	-61.101076744068024	-2.819842099193151
406.6403675063875	-61.094155064958805	-2.8706458032513726
400.55514871878347	-60.208105348293806	-2.984990776607778
401.3973637714208	-60.475149145471505	-2.984990776607778
402.16222980103635	-60.59686215345497	-2.992702705980296
403.1434193683519	-61.39953152031737	-2.984990776607778
400.16642556804265	-60.58528489644395	-3.046640947247037
403.98563442098924	-61.66657531749505	-2.984990776607778
400.8097472538358	-61.10511510979587	-3.036715714859559
400.77044465518514	-61.219636883829615	-3.0309354324158977
400.41678831422297	-61.14647920870248	-3.036715714859559
400.45815241312954	-61.53943814831531	-3.036715714859559
400.06519347351673	-61.580802247221925	-3.036715714859559
402.00592643259284	-62.218509601056695	-2.992702705980296
401.7054912297028	-62.426623047923876	-2.984990776607778
404.82842935085773	-63.19392326799116	-2.922923707715851
397.34631213105763	-61.35402946720537	-3.0419240010986313
400.0521343270486	-62.511578416888334	-2.992702705980296
399.66137590593974	-62.57019218005467	-2.992702705980296
395.3804669062193	-61.55061398968922	-3.0419240010986313
394.5941288162839	-61.62924779868275	-3.0419240010986313
393.80779072634857	-61.707881607676285	-3.0419240010986313
392.47983096457386	-61.74325459060507	-3.0309354324158977
391.11937266806353	-61.446908982156245	-3.046640947247037
390.9089778442475	-61.91779382619689	-3.0309354324158977
386.63710483624646	-60.0105750408652	-3.0940095503128098
